location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,mobility_mean,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
542,9/19/2020,reference,Maine,47.35,54.24,36.67,240.4,176.79,299.46,14092.36,10967.47,17469.95,0.84,0.62,1.04,0.52,0.51,0.53,148.62,147.73,149.87,30.74,30.74,30.74,1.25,0.96,1.55,0,0,0,14092.36233,10967.47224,17469.94682,0,0,0,47.35263025,36.67230159,54.24305816,237.9,1.62,5034,355.09,147,1,32,1353538.754,-5.948,1,407.5751,407.5751,407.5751,1,0.699,0,0.6381,1,,,,30.2,31.33,29.28,10.86,11.26,10.53,1.32,1.32,1.32,0,0,0,1.315714286,1.315714286,1.315714286,3814,244,0.0158,0.7118,0.0305
542,9/20/2020,reference,Maine,47.95,54.53,38.34,241.01,177.24,300.22,14140.31,11007.69,17525.52,0.61,0.45,0.75,0.38,0.37,0.38,149,148.1,150.25,32.67,32.67,32.67,1.33,1.07,1.6,0,0,0,14140.30967,11007.68737,17525.51933,0,0,0,47.94734246,38.34309848,54.5296018,237.9,0,5077,357.09,147,0,43,1353538.754,-5.9825,1,410.0251,410.0251,410.0251,1,0.7011,0,0.6397,1,,,,31.6,33.16,30.06,11.68,12.26,11.11,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0118,0.7482,0.0269
542,9/21/2020,reference,Maine,46.59,53.48,34.3,241.5,177.61,300.82,14186.9,11048.32,17578.49,0.49,0.37,0.61,0.3,0.3,0.31,149.3,148.41,150.56,34.39,34.39,34.39,1.34,0.87,1.53,0,0,0,14186.90044,11048.31807,17578.49008,0,0,0,46.59076905,34.29791333,53.47522422,239.52,1.62,5106,358.09,148,1,29,1353538.754,-6.021,1,412.4721,412.4721,412.4721,1,0.7031,0,0.641,1,,,,32.77,35.04,30.57,12.12,12.96,11.31,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.01,0.7847,0.0251
542,9/22/2020,reference,Maine,43.94,54.45,28.32,242,177.98,301.43,14230.84,11087.08,17627.62,0.49,0.37,0.61,0.3,0.3,0.31,149.61,148.71,150.87,34.6,34.6,34.6,1.26,0.62,1.59,0,0,0,14230.83704,11087.08047,17627.62406,0,0,0,43.93659687,28.32011473,54.45121328,239.52,0,5146,358.09,148,0,40,1353538.754,-6.032,1,414.9111,414.9111,414.9111,1,0.7052,0,0.6422,1,,,,33.82,36.6,31.02,12.82,13.87,11.76,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.0106,0.8002,0.0238
542,9/23/2020,reference,Maine,40.67,55.18,27.21,242.37,178.26,301.9,14271.5,11123.41,17672.82,0.38,0.28,0.46,0.23,0.23,0.24,149.84,148.93,151.11,32.6,32.6,32.6,1.13,0.54,1.57,0,0,0,14271.50375,11123.41114,17672.81724,0,0,0,40.66671012,27.21417742,55.1788809,239.52,0,5170,359.09,148,0,24,1353538.754,-5.992,1,417.3328,417.3328,417.3328,1,0.7063,0,0.6436,1,,,,33.55,36.8,30.32,13.19,14.47,11.92,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0087,0.7812,0.0213
542,9/24/2020,reference,Maine,37.47,52.59,26.49,242.63,178.46,302.22,14308.98,11158.32,17714.06,0.26,0.2,0.32,0.16,0.16,0.17,150,149.09,151.28,31.03,31.03,31.03,0.97,0.53,1.51,0,0,0,14308.97632,11158.31643,17714.05693,0,0,0,37.4725693,26.48854678,52.58774021,239.52,0,5214,359.09,148,0,44,1353538.754,-5.8969,1,419.7253,419.7253,419.7253,1,0.7075,0,0.6449,1,,,,32.66,36.35,28.93,13.12,14.6,11.62,0.67,0.67,0.67,0,0,0,0.672857143,0.672857143,0.672857143,3814,244,0.0065,0.7833,0.017
542,9/25/2020,reference,Maine,35.14,48.75,27.14,242.78,178.58,302.39,14344.11,11192.31,17752.63,0.15,0.11,0.17,0.09,0.09,0.1,150.09,149.18,151.37,28.89,28.89,28.89,0.84,0.57,1.34,0,0,0,14344.11484,11192.30802,17752.63228,0,0,0,35.13852563,27.14005844,48.74798049,239.52,0,5234,360.09,148,0,20,1353538.754,-5.7643,1,422.074,422.074,422.074,1,0.71,0,0.6448,1,,,,31.37,35.46,27.29,13.16,14.87,11.44,0.53,0.53,0.53,0,0,0,0.53,0.53,0.53,3814,244,0.0038,0.7795,0.0143
542,9/26/2020,reference,Maine,33.99,44.83,26.32,242.93,178.69,302.57,14378.1,11224.96,17790.28,0.15,0.11,0.17,0.09,0.09,0.1,150.18,149.27,151.47,27.53,27.53,27.53,0.76,0.54,1.1,0,0,0,14378.10167,11224.96165,17790.27862,0,0,0,33.98682253,26.32016365,44.82701503,239.52,0,5258,360.09,148,0,24,1353538.754,-5.6306,1,424.3634,424.3634,424.3634,1,0.7124,0,0.6433,1,,,,29.24,33.58,25,13.16,15.11,11.25,0.53,0.53,0.53,0,0,0,0.53,0.53,0.53,3814,244,0.004,0.7926,0.0153
542,9/27/2020,reference,Maine,34.1,40.97,26.73,243.19,178.89,302.89,14412.2,11256.13,17829.08,0.26,0.2,0.32,0.16,0.16,0.17,150.34,149.42,151.64,29.32,29.32,29.32,0.73,0.55,0.97,0,0,0,14412.20197,11256.13234,17829.07696,0,0,0,34.10030738,26.72627567,40.96764448,239.52,0,5287,361.09,148,0,29,1353538.754,-5.5396,1,426.5778,426.5778,426.5778,1,0.7149,0,0.6417,1,,,,27.4,31.52,23.26,12.96,14.91,11,0.74,0.74,0.74,0,0,0,0.744285714,0.744285714,0.744285714,3814,244,0.0074,0.8618,0.0219
542,9/28/2020,reference,Maine,35.16,40.19,27.91,243.45,179.09,303.21,14447.36,11287.05,17870.1,0.26,0.2,0.32,0.16,0.16,0.17,150.51,149.58,151.81,30.96,30.96,30.96,0.76,0.59,1.12,0,0,0,14447.35896,11287.04528,17870.09879,0,0,0,35.15698655,27.90719862,40.18988448,239.52,0,5300,361.09,148,0,13,1353538.754,-5.5219,1,428.7023,428.7023,428.7023,1,0.7173,0,0.64,1,,,,26.33,30,22.48,12.49,14.23,10.67,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.0074,0.8852,0.0295
542,9/29/2020,reference,Maine,36.62,42.83,29.31,243.71,179.29,303.53,14483.97,11318.93,17912.63,0.26,0.2,0.32,0.16,0.16,0.17,150.67,149.74,151.97,31.89,31.89,31.89,0.83,0.64,1.47,0,0,0,14483.97483,11318.93027,17912.63085,0,0,0,36.61586887,29.30684992,42.82962236,241.14,1.62,5337,362.09,149,1,37,1353538.754,-5.5893,1,430.7241,430.7241,430.7241,1,0.7198,0,0.639,1,,,,26.29,29.85,22.73,12.1,13.74,10.46,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0073,0.8632,0.0317
542,9/30/2020,reference,Maine,38.12,44.97,30.39,244.09,179.57,303.99,14522.09,11351.7,17955.79,0.38,0.28,0.46,0.23,0.23,0.24,150.9,149.97,152.21,32.74,32.74,32.74,0.93,0.69,1.6,0,0,0,14522.09237,11351.70251,17955.78653,0,0,0,38.1175381,30.38534945,44.96792424,241.14,0,5389,365.09,149,0,52,1353538.754,-5.7449,1,432.633,432.633,432.633,1,0.721,0,0.6382,1,,,,26.56,30.02,23.26,11.94,13.49,10.46,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0102,0.822,0.0294
542,10/1/2020,reference,Maine,39.24,45.74,31.65,244.58,179.94,304.6,14561.33,11384.63,17998.59,0.49,0.37,0.61,0.3,0.3,0.31,151.21,150.27,152.52,32.74,32.74,32.74,1.03,0.74,1.66,0,0,0,14561.33124,11384.63351,17998.5898,0,0,0,39.23887805,31.65039504,45.73668452,241.14,0,5428,367.09,149,0,39,1353538.754,-5.9884,1,434.4225,434.4225,434.4225,1,0.7224,0,0.6382,1,,,,26.31,29.19,23.57,12.26,13.6,10.98,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.0128,0.7618,0.0256
542,10/2/2020,reference,Maine,39.88,46.68,31.9,245.07,180.31,305.21,14601.21,11416.72,18040.86,0.49,0.37,0.61,0.3,0.3,0.31,151.51,150.57,152.84,34.03,34.03,34.03,1.12,0.79,1.69,0,0,0,14601.21349,11416.72318,18040.8561,0,0,0,39.8822505,31.90411628,46.67853416,241.14,0,5466,368.09,149,0,38,1353538.754,-6.3167,1,436.0904,436.0904,436.0904,1,0.7252,0,0.638,1,,,,25.8,27.78,23.73,11.42,12.3,10.51,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.0122,0.7457,0.0226
542,10/3/2020,reference,Maine,40.43,49.48,30.45,245.45,180.59,305.67,14641.64,11447.46,18082.83,0.38,0.28,0.46,0.23,0.23,0.24,151.74,150.8,153.08,33.74,33.74,33.74,1.18,0.88,1.63,0,0,0,14641.64155,11447.46067,18082.83182,0,0,0,40.42805395,30.44714275,49.47898376,242.76,1.62,5484,368.09,150,1,18,1353538.754,-6.7216,1,437.6393,437.6393,437.6393,1,0.728,0,0.6375,1,,,,25.38,26.8,23.98,11.11,11.73,10.5,0.96,0.96,0.96,0,0,0,0.958571429,0.958571429,0.958571429,3814,244,0.009,0.7134,0.0203
542,10/4/2020,reference,Maine,41.27,51.34,29.22,245.71,180.79,305.99,14682.91,11477.79,18125.25,0.26,0.2,0.32,0.16,0.16,0.17,151.91,150.95,153.24,31.6,31.6,31.6,1.22,0.89,1.67,0,0,0,14682.90903,11477.78753,18125.2542,0,0,0,41.26748526,29.22261349,51.33894223,242.76,0,5519,368.09,150,0,35,1353538.754,-7.1909,1,439.0769,439.0769,439.0769,1,0.7308,0,0.6367,1,,,,24.27,25.45,22.99,10.71,11.23,10.15,0.74,0.74,0.74,0,0,0,0.744285714,0.744285714,0.744285714,3814,244,0.0061,0.6735,0.0159
542,10/5/2020,reference,Maine,42.54,52.28,29.85,245.97,180.99,306.31,14725.45,11509.13,18169.67,0.26,0.2,0.32,0.16,0.16,0.17,152.07,151.11,153.41,30.32,30.32,30.32,1.24,0.89,1.64,0,0,0,14725.44982,11509.1336,18169.66747,0,0,0,42.54079058,29.85366917,52.28131067,242.76,0,5544,368.09,150,0,25,1353538.754,-7.7017,1,440.4161,440.4161,440.4161,1,0.7336,0,0.6359,1,,,,22.19,23.38,21.12,10.16,10.7,9.67,0.53,0.53,0.53,0,0,0,0.53,0.53,0.53,3814,244,0.0061,0.6878,0.012
542,10/6/2020,reference,Maine,44.58,53.8,31.97,246.35,181.27,306.78,14770.03,11542.56,18218.56,0.38,0.28,0.46,0.23,0.23,0.24,152.3,151.34,153.65,29.24,29.24,29.24,1.25,0.96,1.57,0,0,0,14770.0278,11542.55543,18218.55561,0,0,0,44.57797511,31.96632895,53.79585627,242.76,0,5565,368.09,150,0,21,1353538.754,-8.2198,1,441.6748,441.6748,441.6748,1,0.7363,0,0.6362,1,,,,19.27,20.66,18.15,9.58,10.27,9.02,0.46,0.46,0.46,0,0,0,0.458571429,0.458571429,0.458571429,3814,244,0.0087,0.7316,0.0115
542,10/7/2020,reference,Maine,47.55,57.44,34.13,246.72,181.55,307.24,14817.58,11579.26,18273.79,0.38,0.28,0.46,0.23,0.23,0.24,152.53,151.57,153.89,29.32,29.32,29.32,1.28,1.02,1.52,0,0,0,14817.5794,11579.25813,18273.79164,0,0,0,47.55160426,34.1303818,57.44030322,242.76,0,5603,369.09,150,0,38,1353538.754,-8.7147,1,442.8762,442.8762,442.8762,1,0.7377,0,0.637,1,,,,18.02,19.78,16.6,9.51,10.44,8.75,0.6,0.6,0.6,0,0,0,0.601428571,0.601428571,0.601428571,3814,244,0.0088,0.8021,0.0165
542,10/8/2020,reference,Maine,51.23,65.51,37.25,246.99,181.75,307.56,14868.8,11620.68,18333.02,0.26,0.2,0.32,0.16,0.16,0.17,152.7,151.73,154.06,29.46,29.46,29.46,1.33,1.07,1.51,0,0,0,14868.80487,11620.67957,18333.01641,0,0,0,51.22546231,37.25173522,65.50619293,242.76,0,5638,370.09,150,0,35,1353538.754,-9.17,1,444.0474,444.0474,444.0474,1,0.7393,0,0.6387,1,,,,18.51,20.51,16.86,9.94,11.01,9.06,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0063,0.8487,0.0256
542,10/9/2020,reference,Maine,56.5,81.74,41.63,247.25,181.95,307.88,14925.3,11665.84,18395.47,0.26,0.2,0.32,0.16,0.16,0.17,152.86,151.89,154.23,29.24,29.24,29.24,1.43,1.16,1.78,0,0,0,14925.30282,11665.84229,18395.46869,0,0,0,56.49795845,41.62623401,81.73801288,244.38,1.62,5665,371.09,151,1,27,1353538.754,-9.5846,1,445.2196,445.2196,445.2196,1,0.7424,0,0.6414,1,,,,19.44,21.43,17.73,10.22,11.27,9.32,1.1,1.1,1.1,0,0,0,1.101428571,1.101428571,1.101428571,3814,244,0.0066,0.8626,0.0325
542,10/10/2020,reference,Maine,64.07,96.28,46.5,247.51,182.15,308.2,14989.37,11713.45,18466.23,0.26,0.2,0.32,0.16,0.16,0.17,153.02,152.04,154.39,30.24,30.24,30.24,1.6,1.22,2.07,0,0,0,14989.37429,11713.44639,18466.23107,0,0,0,64.07146884,46.49900357,96.28218448,244.38,0,5695,373.09,151,0,30,1353538.754,-9.9646,1,446.427,446.427,446.427,1,0.7454,0,0.6448,1,,,,20.45,22.14,18.82,10.18,11.02,9.37,1.24,1.24,1.24,0,0,0,1.244285714,1.244285714,1.244285714,3814,244,0.007,0.8947,0.0368
542,10/11/2020,reference,Maine,73.41,111.4,52.18,247.77,182.35,308.52,15062.79,11766.57,18548.67,0.26,0.2,0.32,0.16,0.16,0.17,153.18,152.2,154.56,30.6,30.6,30.6,1.8,1.29,2.39,0,0,0,15062.78616,11766.572,18548.67441,0,0,0,73.41187078,52.18051834,111.3998377,244.38,0,5720,375.09,151,0,25,1353538.754,-10.3194,1,447.706,447.706,447.706,1,0.7485,0,0.6477,1,,,,22.7,24.11,21.2,10.75,11.41,10.04,1.39,1.39,1.39,0,0,0,1.387142857,1.387142857,1.387142857,3814,244,0.0073,0.8878,0.0402
542,10/12/2020,reference,Maine,85.67,132.1,57.74,248.15,182.63,308.98,15148.45,11827.83,18646.39,0.38,0.28,0.46,0.23,0.23,0.24,153.42,152.43,154.8,29.24,29.24,29.24,2.06,1.43,2.77,0,0,0,15148.45233,11827.8287,18646.38764,0,0,0,85.66616351,57.74068202,132.1049771,244.38,0,5752,376.09,151,0,32,1353538.754,-10.6524,1,449.0942,449.0942,449.0942,1,0.7516,0,0.6495,1,,,,24.93,26.19,23.54,11.15,11.71,10.53,1.53,1.53,1.53,0,0,0,1.53,1.53,1.53,3814,244,0.011,0.8193,0.0429
542,10/13/2020,reference,Maine,101.32,150.13,65.97,248.64,183,309.59,15249.78,11898.08,18765.29,0.49,0.37,0.61,0.3,0.3,0.31,153.72,152.73,155.11,28.17,28.17,28.17,2.34,1.67,3.01,0,0,0,15249.77705,11898.07878,18765.28682,0,0,0,101.3247255,65.97153364,150.1300401,244.38,0,5780,377.09,151,0,28,1353538.754,-10.9551,1,450.6294,450.6294,450.6294,1,0.7547,0,0.6521,1,,,,27.37,29.1,25.95,12.09,12.85,11.46,1.6,1.6,1.6,0,0,0,1.601428571,1.601428571,1.601428571,3814,244,0.0142,0.7577,0.0431
542,10/14/2020,reference,Maine,118.18,165.3,75.87,249.25,183.45,310.35,15367.96,11981.77,18903.68,0.61,0.45,0.75,0.38,0.37,0.38,154.1,153.1,155.5,29.67,29.67,29.67,2.57,1.95,3.19,0,0,0,15367.95754,11981.76839,18903.6771,0,0,0,118.1804893,75.87430861,165.2955528,244.38,0,5816,379.09,151,0,36,1353538.754,-11.2144,1,452.349,452.349,452.349,1,0.7562,0,0.6546,1,,,,27.45,29.36,25.82,12.38,13.24,11.64,1.46,1.46,1.46,0,0,0,1.458571429,1.458571429,1.458571429,3814,244,0.0167,0.7691,0.0378
542,10/15/2020,reference,Maine,135.52,175.33,90.21,249.97,183.99,311.25,15503.48,12084.07,19058.09,0.72,0.54,0.9,0.45,0.44,0.45,154.54,153.55,155.95,31.03,31.03,31.03,2.76,2.17,3.33,0,0,0,15503.48045,12084.06758,19058.08633,0,0,0,135.5229114,90.21308455,175.3338855,246,1.62,5834,381.09,152,1,18,1353538.754,-11.4217,1,454.2885,454.2885,454.2885,1,0.7579,0,0.6575,1,,,,26.67,28.46,24.9,12.9,13.77,12.05,1.17,1.17,1.17,0,0,0,1.172857143,1.172857143,1.172857143,3814,244,0.0184,0.7882,0.0298
542,10/16/2020,reference,Maine,151.77,182.25,107.63,250.69,184.52,312.14,15655.26,12202.33,19209.9,0.72,0.54,0.9,0.45,0.44,0.45,154.99,153.99,156.4,30.46,30.46,30.46,2.86,2.08,3.41,0,0,0,15655.25528,12202.32626,19209.89725,0,0,0,151.7748269,107.6322488,182.2467215,247.61,1.62,5863,382.09,153,1,29,1353538.754,-11.5765,1,456.4812,456.4812,456.4812,1,0.7612,0,0.6605,1,,,,25.21,26.71,23.48,13.35,14.14,12.43,0.96,0.96,0.96,0,0,0,0.958571429,0.958571429,0.958571429,3814,244,0.0171,0.7681,0.0242
542,10/17/2020,reference,Maine,164.7,195.36,127.15,251.42,185.06,313.04,15819.95,12335.81,19378.69,0.72,0.54,0.9,0.45,0.44,0.45,155.44,154.43,156.86,29.74,29.74,29.74,2.83,1.83,3.42,0,0,0,15819.95149,12335.8113,19378.69016,0,0,0,164.6962134,127.146434,195.3582434,249.23,1.62,5912,382.09,154,1,49,1353538.754,-11.6895,1,458.9569,458.9569,458.9569,1,0.7646,0,0.663,1,,,,23.97,25.58,22.53,13.97,14.9,13.13,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0161,0.742,0.0221
542,10/18/2020,reference,Maine,175.06,200.96,143.03,252.14,185.6,313.94,15995.01,12484.03,19561.62,0.72,0.54,0.9,0.45,0.44,0.45,155.89,154.88,157.31,29.67,29.67,29.67,2.7,1.65,3.37,0,0,0,15995.01352,12484.02794,19561.62481,0,0,0,175.0620243,143.0316434,200.9551865,249.23,0,5937,382.09,154,0,25,1353538.754,-11.7821,1,461.7417,461.7417,461.7417,1,0.7679,0,0.6655,1,,,,22.29,24.33,20.41,14.71,16.06,13.47,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0156,0.7242,0.0217
542,10/19/2020,reference,Maine,181.88,201.4,151.29,252.75,186.05,314.7,16176.89,12641.39,19757.81,0.61,0.45,0.75,0.38,0.37,0.38,156.26,155.25,157.69,31.24,31.24,31.24,2.47,1.39,3.38,0,0,0,16176.89483,12641.38787,19757.8055,0,0,0,181.8813096,151.2880585,201.3957291,249.23,0,5961,382.09,154,0,24,1353538.754,-11.8763,1,464.8567,464.8567,464.8567,1,0.7712,0,0.6678,1,,,,21.4,24.33,19.03,15.34,17.44,13.64,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.013,0.7351,0.0209
542,10/20/2020,reference,Maine,185.96,201.44,156.83,253.13,186.33,315.16,16362.86,12804.6,19960.74,0.38,0.28,0.46,0.23,0.23,0.24,156.5,155.48,157.93,32.89,32.89,32.89,2.18,1.25,3.25,0,0,0,16362.85594,12804.59834,19960.74023,0,0,0,185.9611129,156.8318732,201.4427792,249.23,0,5987,383.09,154,0,26,1353538.754,-11.987,1,468.3184,468.3184,468.3184,1,0.7746,0,0.6684,1,,,,20.87,24.25,18.17,15.74,18.28,13.7,0.89,0.89,0.89,0,0,0,0.887142857,0.887142857,0.887142857,3814,244,0.0084,0.7332,0.0198
542,10/21/2020,reference,Maine,191.32,211.95,160.91,253.27,186.45,315.33,16554.17,12967.72,20171.92,0.15,0.11,0.17,0.09,0.09,0.1,156.59,155.56,158.03,32.53,32.53,32.53,1.91,1.21,2.92,0,0,0,16554.17365,12967.71957,20171.91841,0,0,0,191.3177059,160.9143753,211.9490239,249.23,0,6024,385.09,154,0,37,1353538.754,-12.1278,1,472.1375,472.1375,472.1375,1,0.7763,0,0.6687,1,,,,20.92,24.55,18.01,14.88,17.46,12.81,1.03,1.03,1.03,0,0,0,1.03,1.03,1.03,3814,244,0.0035,0.6772,0.0214
542,10/22/2020,reference,Maine,197.97,224.71,162.84,253.3,186.48,315.36,16752.14,13132.13,20388.87,0.03,0.03,0.03,0.02,0.01,0.03,156.6,155.58,158.05,34.74,34.74,34.74,1.69,1.19,2.54,0,0,0,16752.14142,13132.12836,20388.87145,0,0,0,197.967772,162.8436655,224.7111184,249.23,0,6063,387.09,154,0,39,1353538.754,-12.3148,1,476.3192,476.3192,476.3192,1,0.778,0,0.6702,1,,,,21.38,24.92,18.41,13.78,16.05,11.86,1.32,1.32,1.32,0,0,0,1.315714286,1.315714286,1.315714286,3814,244,8.00E-04,0.6647,0.0252
542,10/23/2020,reference,Maine,206.78,258.98,168.43,253.33,186.51,315.39,16958.92,13308.02,20606.43,0.03,0.03,0.03,0.02,0.01,0.03,156.62,155.59,158.08,39.46,39.46,39.46,1.52,1.18,2.09,0,0,0,16958.91978,13308.02032,20606.42588,0,0,0,206.7783577,168.4301996,258.9764173,249.23,0,6094,388.09,154,0,31,1353538.754,-12.5638,1,480.8627,480.8627,480.8627,1,0.7816,0,0.6724,1,,,,22.7,25.83,19.94,11.94,13.59,10.49,1.82,1.82,1.82,0,0,0,1.815714286,1.815714286,1.815714286,3814,244,9.00E-04,0.6771,0.0312
542,10/24/2020,reference,Maine,219.01,276.91,175.4,253.36,186.54,315.42,17177.93,13491.8,20832.07,0.03,0.03,0.03,0.02,0.01,0.03,156.64,155.61,158.1,43.74,43.74,43.74,1.43,1.15,1.82,0,0,0,17177.92541,13491.79881,20832.0667,0,0,0,219.0056342,175.3985303,276.9081195,249.23,0,6136,390.09,154,0,42,1353538.754,-12.8877,1,485.7613,485.7613,485.7613,1,0.7851,0,0.6739,1,,,,25.23,27.61,22.93,10.63,11.64,9.66,2.32,2.32,2.32,0,0,0,2.315714286,2.315714286,2.315714286,3814,244,9.00E-04,0.6625,0.0351
542,10/25/2020,reference,Maine,232.57,288.17,181.7,253.39,186.57,315.45,17410.49,13677.09,21069.29,0.03,0.03,0.03,0.02,0.01,0.03,156.66,155.62,158.13,48.89,48.89,48.89,1.39,1.17,1.63,0,0,0,17410.49405,13677.08575,21069.28516,0,0,0,232.5686358,181.7044289,288.1727987,249.23,0,6199,392.09,154,0,63,1353538.754,-13.2938,1,491.0023,491.0023,491.0023,1,0.7887,0,0.6761,1,,,,26.95,28.73,24.35,9.4,10.02,8.49,2.74,2.74,2.74,0,0,0,2.744285714,2.744285714,2.744285714,3814,244,9.00E-04,0.649,0.0364
542,10/26/2020,reference,Maine,248.92,294.61,191.53,253.42,186.6,315.48,17659.41,13868.61,21305.58,0.03,0.03,0.03,0.02,0.01,0.03,156.68,155.64,158.15,54.67,54.67,54.67,1.41,1.18,1.65,0,0,0,17659.4127,13868.61314,21305.5842,0,0,0,248.9186568,191.52739,294.6103175,249.23,0,6251,397.09,154,0,52,1353538.754,-13.7783,1,496.5671,496.5671,496.5671,1,0.7922,0,0.6776,1,,,,30.37,32.15,27.57,8.15,8.63,7.4,3.46,3.46,3.46,0,0,0,3.458571429,3.458571429,3.458571429,3814,244,9.00E-04,0.6241,0.0395
542,10/27/2020,reference,Maine,266.53,317.76,203.07,253.45,186.63,315.51,17925.94,14071.68,21546.42,0.03,0.03,0.03,0.02,0.01,0.03,156.7,155.65,158.18,62.53,62.53,62.53,1.46,1.19,1.66,0,0,0,17925.93903,14071.67973,21546.41735,0,0,0,266.5263271,203.066592,317.7595162,249.23,0,6309,400.09,154,0,58,1353538.754,-14.3244,1,502.4316,502.4316,502.4316,1,0.7958,0,0.6784,1,,,,32.95,34.51,30.58,7.02,7.35,6.51,4.1,4.1,4.1,0,0,0,4.101428571,4.101428571,4.101428571,3814,244,9.00E-04,0.6057,0.0397
542,10/28/2020,reference,Maine,278.95,328.1,224.93,253.6,186.74,315.69,18204.88,14299.89,21799.44,0.15,0.11,0.17,0.09,0.09,0.1,156.79,155.74,158.28,71.32,71.32,71.32,1.48,1.23,1.64,0,0,0,18204.88494,14299.88901,21799.44302,0,0,0,278.9459119,224.9292421,328.102301,249.23,0,6386,406.09,154,0,77,1353538.754,-14.9098,1,508.566,508.566,508.566,1,0.7976,0,0.6787,1,,,,36.85,38.07,34.86,6.94,7.17,6.56,4.74,4.74,4.74,0,0,0,4.744285714,4.744285714,4.744285714,3814,244,0.004,0.5913,0.0393
542,10/29/2020,reference,Maine,286.91,318.5,237.53,253.86,186.94,316.01,18491.79,14557.43,22086.98,0.26,0.2,0.32,0.16,0.16,0.17,156.95,155.9,158.44,74.17,74.17,74.17,1.48,1.27,1.65,0,0,0,18491.79272,14557.43357,22086.97798,0,0,0,286.9077813,237.5341158,318.5027654,249.23,0,6466,414.09,154,0,80,1353538.754,-15.5103,1,514.9353,514.9353,514.9353,1,0.7994,0,0.6786,1,,,,40.71,41.73,39.14,7.58,7.77,7.29,5.32,5.32,5.32,0,0,0,5.315714286,5.315714286,5.315714286,3814,244,0.0069,0.5349,0.0383
542,10/30/2020,reference,Maine,294.05,329.95,244,254.23,187.22,316.47,18785.84,14818.28,22418.93,0.38,0.28,0.46,0.23,0.23,0.24,157.19,156.13,158.68,75.67,75.67,75.67,1.46,1.27,1.66,0,0,0,18785.83974,14818.28027,22418.92822,0,0,0,294.0470208,244.0035343,329.9459751,249.23,0,6566,418.09,154,0,100,1353538.754,-16.103,1,521.4999,521.4999,521.4999,1,0.8032,0,0.6776,1,,,,44.1,45.01,42.97,9.13,9.32,8.9,5.46,5.46,5.46,0,0,0,5.458571429,5.458571429,5.458571429,3814,244,0.0097,0.489,0.0353
542,10/31/2020,reference,Maine,301.44,362.07,243.18,254.73,187.59,317.08,19087.28,15070.56,22761.68,0.49,0.37,0.61,0.3,0.3,0.31,157.49,156.43,158.99,83.1,83.1,83.1,1.43,1.26,1.63,0,0,0,19087.28116,15070.55667,22761.68417,0,0,0,301.4414127,243.1759912,362.0673265,250.85,1.62,6662,426.09,155,1,96,1353538.754,-16.6676,1,528.2153,528.2153,528.2153,1,0.8069,0,0.6783,1,,,,46.69,47.45,46.01,11.02,11.2,10.86,5.6,5.6,5.6,0,0,0,5.601428571,5.601428571,5.601428571,3814,244,0.0124,0.4965,0.0335
